row_id,energy
113328,2156.443452403809
113329,2042.4647129689426
113330,1937.196890172382
113331,1856.2419858903436
113332,1808.5251346050284
113333,1800.8377694561887
113334,1837.6649051897625
113335,1914.9546303850532
113336,2015.1859326115707
113337,2111.8071428555822
113338,2182.4473613409937
113339,2220.8610817318695
113340,2237.3147390100316
113341,2247.078748613582
113342,2257.4935594305834
113343,2265.105606927389
113344,2264.368956649479
113345,2258.0113290425306
113346,2257.552278133701
113347,2272.3419527880537
113348,2297.289263826936
113349,2311.6162429280166
113350,2291.2614217989512
113351,2225.1897846232905
113352,2122.5301414690434
113353,2005.9793510917848
113354,1898.7743628982614
113355,1816.4921861521595
113356,1768.0274073688192
113357,1760.1361880890975
113358,1797.2641118396896
113359,1875.3158783050042
113360,1976.723435730483
113361,2074.8853514749
113362,2147.3797361326433
113363,2187.910280962188
113364,2206.6934610333115
113365,2218.9504421120314
113366,2231.972883231064
113367,2242.259257326186
113368,2244.217570525745
113369,2240.5325253291894
113370,2242.684151125852
113371,2259.9862209981848
113372,2287.313931823931
113373,2303.8584282179886
113374,2285.531166438487
113375,2221.275040635157
113376,2120.202273645926
113377,2004.9982068121728
113378,1898.8924320444428
113379,1817.4581043888893
113380,1769.5893403418665
113381,1762.0452753662037
113382,1799.2776187172092
113383,1877.1996220629994
113384,1978.253534104455
113385,2075.849869017067
113386,2147.580772033592
113387,2187.1663997874516
113388,2204.841709641494
113389,2215.8471813544497
113390,2227.493346658655
113391,2236.2964990599335
113392,2236.681567780636
113393,2231.3495675356166
113394,2231.7959095182377
113395,2247.34779263135
113396,2272.8908141613856
113397,2287.623182141843
113398,2267.460698712001
113399,2201.3488100647046
113400,2098.4008820802146
113401,1981.3015427552605
113402,1873.2770069610674
113403,1789.893949452508
113404,1740.0371111781099
113405,1730.4538478432519
113406,1765.5819208360188
113407,1841.318356748456
113408,1940.0869190123462
113409,2035.2780363599516
113410,2104.4634273651714
113411,2141.3436838442535
113412,2156.1355358006876
113413,2164.062292814957
113414,2172.41800707058
113415,2177.7034661719063
113416,2174.330089112961
113417,2164.9884899219437
113418,2161.1672432231903
113419,2172.1899584562643
113420,2192.941452663941
113421,2202.6221952865853
113422,2177.1543581478204
113423,2105.49513150071
113424,1996.7756154932663
113425,1873.7038296897858
113426,1759.5342252857993
113427,1669.865991343124
113428,1613.6206201616967
113429,1597.58657763839
113430,1626.2468438948686
113431,1695.547065155208
113432,1787.9623381235042
113433,1876.936996482319
113434,1940.0996041010937
113435,1971.2107737236915
113436,1980.5498740317514
113437,1983.4041046258326
113438,1987.131167479168
113439,1988.2943933684112
113440,1981.3665011066294
113441,1969.09812226627
113442,1963.0358899587732
113443,1972.5581014847992
113444,1992.5994105686464
113445,2002.4045284497838
113446,1977.9344448434708
113447,1908.1802080021823
113448,1802.301735596953
113449,1683.0299115138853
113450,1573.6348316970011
113451,1489.723224107929
113452,1440.2157942650945
113453,1431.8919839980708
113454,1469.2173769866988
113455,1548.1114080013656
113456,1651.013874266409
113457,1751.3251410512614
113458,1826.6222072088776
113459,1870.6075991513399
113460,1893.4964889460666
113461,1910.5054909532475
113462,1928.915038089461
113463,1945.2049341745064
113464,1953.7593509271198
113465,1957.236755661648
113466,1967.08881682618
113467,1992.5961837369832
113468,2028.5932449438897
113469,2054.222632832104
113470,2045.3431457288643
113471,1990.8454874910576
113472,1899.792441381906
113473,1794.821428963518
113474,1699.1127793975888
113475,1628.1874527871319
113476,1590.8852411493738
113477,1593.9105633254069
113478,1641.660544268543
113479,1729.9929414168785
113480,1841.2928853919952
113481,1948.9138430110174
113482,2030.39492467262
113483,2079.4108516106703
113484,2106.1593104297044
113485,2125.8491254883666
113486,2145.7618257405666
113487,2162.386945446314
113488,2170.1274249580424
113489,2171.669959679467
113490,2178.503603299485
113491,2199.9544201886383
113492,2230.9089534648565
113493,2250.5680794938903
113494,2234.855096037906
113495,2172.7318216309923
113496,2073.3384855022005
113497,1959.3950723896942
113498,1854.1679284157397
113499,1773.2661084311078
113500,1725.6187788753577
113501,1718.0204393970596
113502,1754.9581276438835
113503,1832.3780926123484
113504,1932.7513884030486
113505,2029.5143267728981
113506,2100.2858803193976
113507,2138.817710734774
113508,2155.3808914844662
113509,2165.2527403123627
113510,2175.7770205689058
113511,2183.498598608368
113512,2182.869024192921
113513,2176.617245145581
113514,2176.268020417879
113515,2191.175722206291
113516,2216.246951082226
113517,2230.6943314280074
113518,2210.4455021954477
113519,2144.460448245032
113520,2041.8721027205966
113521,1925.3875857180417
113522,1818.2543521662005
113523,1736.0564512553028
113524,1687.6924861159969
113525,1679.9216673723197
113526,1717.1915822339818
113527,1795.4050700590665
113528,1896.9861236118122
113529,1995.3212680828428
113530,2067.978462813199
113531,2108.6585430970977
113532,2127.582598395239
113533,2139.9786728857703
113534,2153.1417166102533
113535,2163.568610646145
113536,2165.664823524983
113537,2162.1162644532496
113538,2164.4081484086346
113539,2181.858453973816
113540,2209.3400515780486
113541,2226.034664091858
113542,2207.8428424019894
113543,2143.702470611972
113544,2042.7298858006266
113545,1927.6206837539626
113546,1821.6149568689025
113547,1740.2928969063641
113548,1692.5526355035274
113549,1685.1563573654155
113550,1722.5577770938214
113551,1800.6682890549482
113552,1901.9221906864718
113553,1999.7179592361529
113554,2071.6375947598835
113555,2111.398404639635
113556,2129.239967786175
113557,2140.4096497679416
113558,2152.2212807708033
113559,2161.1895697352084
113560,2161.7369152468696
113561,2156.565545184521
113562,2157.1760621204376
113563,2172.8998754369136
113564,2198.620260017094
113565,2213.5260051596892
113566,2193.522009519015
113567,2127.548709941395
113568,2024.7235860568528
113569,1907.7415185594618
113570,1799.8392198725232
113571,1716.5903973559707
113572,1666.883801893914
113573,1657.469832206363
113574,1692.7882479115412
113575,1768.734210406364
113576,1867.7235233496071
113577,1963.134569611132
113578,2032.5289133527497
113579,2069.6042878602007
113580,2084.582035536822
113581,2092.692342966746
113582,2101.2325525383126
113583,2106.7018598126338
113584,2103.5091466465506
113585,2094.3462349063534
113586,2090.7068866384375
113587,2101.918919351628
113588,2122.8648269815476
113589,2132.735661374945
113590,2107.442693979419
113591,2035.9381108744205
113592,1927.3571332636807
113593,1804.418042890657
113594,1690.3858001709993
113595,1600.8666406152959
113596,1544.78608242141
113597,1528.9356525201003
113598,1557.800349209257
113599,1627.323975274431
113600,1719.9736910386555
113601,1809.1818091259954
113602,1872.566765074951
113603,1903.8863401049814
113604,1913.4245430406386
113605,1916.4754786591895
113606,1920.4001674482504
113607,1921.7603762781919
113608,1915.026314469742
113609,1902.949848274479
113610,1897.0828239352606
113611,1906.807771081434
113612,1927.0570428301103
113613,1937.0659532698194
113614,1912.7846098382604
113615,1843.1990721001332
113616,1737.4733914114418
113617,1618.3487233903893
113618,1509.105679486724
113619,1425.3580369671577
113620,1376.0305265450888
113621,1367.9056467338075
113622,1405.4509913317358
113623,1484.5841398870346
113624,1587.7369377588695
113625,1688.2977100350085
113626,1763.833304547597
113627,1808.0433901172853
113628,1831.1477496363214
113629,1848.3698703052885
113630,1866.993468439368
113631,1883.4967463361197
113632,1892.261326411933
113633,1895.9468689833345
113634,1906.0102124404414
113635,1931.7361941115014
113636,1967.9568568637421
113637,1993.8053905119107
113638,1985.1296657454586
113639,1930.8153528398002
113640,1839.9293247275966
113641,1735.1192319614318
113642,1639.5758781388884
113643,1568.8272336425719
113644,1531.7170790650157
113645,1534.9528560474982
113646,1582.9336688334795
113647,1671.5153921357203
113648,1783.0751807862287
113649,1890.9544412851399
113650,1972.682116844357
113651,2021.9300590394225
113652,2048.900557429616
113653,2068.8093055962377
113654,2088.941116537975
113655,2105.783927870773
113656,2113.738139683863
113657,2115.491653471286
113658,2122.5387098524548
113659,2144.2095818936773
113660,2175.388491210562
113661,2195.2668989957306
113662,2179.757205708204
113663,2117.816229259495
113664,2018.5883237903497
113665,1904.8037402045206
113666,1799.7393377902017
113667,1719.0112215845672
113668,1671.552587292435
113669,1664.1609984507193
113670,1701.325513081775
113671,1778.9905381644282
113672,1879.619191959862
113673,1976.6357647422274
113674,2047.6490992900733
113675,2086.4080232403862
113676,2103.1882465165704
113677,2113.273987254435
113678,2124.0123214260902
113679,2131.9465445250094
113680,2131.525688865732
113681,2125.4799280709644
113682,2125.3392245236396
113683,2140.4621723511173
113684,2165.753060555347
113685,2180.415104990931
113686,2160.3650507102875
113687,2094.5578821924173
113688,1992.1306546858332
113689,1875.800748739685
113690,1768.8261240082204
113691,1686.7978688954067
113692,1638.6186025208804
113693,1631.050584052453
113694,1668.5434039286588
113695,1746.9980408165711
113696,1848.8305317173044
113697,1947.4153594570469
113698,2020.310332017579
113699,2061.213428704268
113700,2080.350353433039
113701,2092.9560289413653
113702,2106.3286965172615
113703,2116.9636457007414
113704,2119.2638078291448
113705,2115.916299309644
113706,2118.4115212862807
113707,2136.071658500707
113708,2163.7672556865787
113709,2180.67061479672
113710,2162.671382268364
113711,2098.702433151434
113712,1997.8842198698353
113713,1882.922593809981
113714,1777.0681491154357
113715,1695.908115601975
113716,1648.3446414697983
113717,1641.1429621749016
113718,1678.7587992581382
113719,1757.1016914554914
113720,1858.5979867020005
113721,1956.6341271582594
113722,2028.7819696290533
113723,2068.7559742498806
113724,2086.800343571285
113725,2098.169331143315
113726,2110.1800678588543
113727,2119.3456804312214
113728,2120.0860392277073
113729,2115.1045877918114
113730,2115.907122654721
113731,2131.829266340282
113732,2157.751974075711
113733,2172.8546192465164
113734,2153.031199928039
113735,2087.217146605189
113736,1984.5340557292116
113737,1867.6870638185096
113738,1759.9233840889276
113739,1676.8237598072476
113740,1627.2809551713751
113741,1618.0484153833922
113742,1653.567901825507
113743,1729.732714321476
113744,1828.9507004584145
113745,1924.5882009969928
113746,1994.196629558648
113747,2031.4708648191358
113748,2046.6368655886847
113749,2054.9316995332492
113750,2063.656003403515
113751,2069.3073849537413
113752,2066.2921932077616
113753,2057.303462255964
113754,2053.8401460267687
113755,2065.234274628905
113756,2086.366023499287
113757,2096.417031569797
113758,2071.2876746716165
113759,1999.9251395374865
113760,1891.4687733256767
113761,1768.64712493219
113762,1654.7356690388488
113763,1565.347692722532
113764,1509.4127452664184
113765,1493.725419895925
113766,1522.7727384173218
113767,1592.4966655744797
113768,1685.3564307818847
113769,1774.7723311503032
113770,1838.3526794830004
113771,1869.8524311649373
113772,1879.560240906324
113773,1882.7771244777916
113774,1886.867426760279
113775,1888.391356667413
113776,1881.8166200457858
113777,1869.896323906363
113778,1864.1875337727254
113779,1874.0770178144003
113780,1894.494834823111
113781,1904.6669080798765
113782,1880.5324691508063
113783,1811.0725953850329
113784,1705.4554783590895
113785,1586.4325520206328
113786,1477.2949499851366
113787,1393.663505545825
113788,1344.4669813981718
113789,1336.49093958214
113790,1374.2049909211657
113791,1453.5248667068122
113792,1556.8744674600068
113793,1657.6300851692731
113794,1733.3484237928317
113795,1777.726301761525
113796,1800.9881200519726
113797,1818.3642460224864
113798,1837.141686760699
113799,1853.7970504750954
113800,1862.709417764993
113801,1866.5396494908155
113802,1876.7497615854606
113803,1902.6287870339836
113804,1939.0064307324383
113805,1965.0064476822888
113806,1956.4657887470537
113807,1902.265098487426
113808,1811.4753474178854
113809,1706.7544230571455
113810,1611.3036114406668
113811,1540.6579013174112
113812,1503.6650699659374
113813,1507.035589998797
113814,1555.17055316531
113815,1643.9239597172677
113816,1755.6649970112007
113817,1863.7230195909672
113818,1945.6168118882692
113819,1995.0153642736427
113820,2022.1255777584663
113821,2042.1700236926044
113822,2062.43680770613
113823,2079.4122794040795
113824,2087.494307286682
113825,2089.3720076573923
113826,2096.5448168270123
113827,2118.3472253590867
113828,2149.661142211135
113829,2169.668622286745
113830,2154.271177665987
113831,2092.4206346013075
113832,1993.2654811479858
113833,1879.5462434158192
113834,1774.5503029370739
113835,1693.9008240497676
113836,1646.535040880371
113837,1639.2535900393752
113838,1676.547559145869
113839,1754.3595224274266
113840,1855.1446715916034
113841,1952.315284756792
113842,2023.470084248386
113843,2062.3550730290126
113844,2079.250606914605
113845,2089.4478138842787
113846,2100.2970920185076
113847,2108.340175466014
113848,2108.023588640122
113849,2102.078740537104
113850,2102.0408065766023
113851,2117.2726124453593
113852,2142.676145234759
113853,2157.4452219556338
113854,2137.4857034726674
113855,2071.747583618973
113856,1969.372049507126
113857,1853.0867519253386
113858,1746.160165060739
113859,1664.1904263623787
113860,1616.084180791288
113861,1608.6067459344956
113862,1646.2097253579159
113863,1724.792246948933
113864,1826.762401883965
113865,1925.482640581078
113866,1998.5006296358474
113867,2039.5115023567798
113868,2058.745587123879
113869,2071.444695261811
113870,2084.9103693442867
113871,2095.6363174314797
113872,2098.0229437408602
113873,2094.7585819659557
113874,2097.3388295168347
113875,2115.09008741029
113876,2142.8805848026213
113877,2159.87321287404
113878,2141.9467237581457
113879,2078.0289936042277
113880,1977.2446003573855
113881,1862.3096611803526
113882,1756.485282152918
113883,1675.3657413255391
113884,1627.8572136802
113885,1620.7279956256505
113886,1658.4358258553777
113887,1736.8883976967254
113888,1838.5041198066065
113889,1936.657409487564
113890,2008.9099905226499
113891,2048.9734860411345
113892,2067.0967324685234
113893,2078.5408815763312
113894,2090.626375204982
113895,2099.864768081247
113896,2100.673412595893
113897,2095.7569781943557
113898,2096.6264656082117
113899,2112.621720738871
113900,2138.6213893894455
113901,2153.7954392628653
113902,2134.0269780829067
113903,2068.246440194767
113904,1965.5795490805565
113905,1848.7417073118365
113906,1740.9906390845415
113907,1657.9141337774054
113908,1608.4089790815678
113909,1599.2316768719886
113910,1634.826000466458
113911,1711.0833982696613
113912,1810.4037719645537
113913,1906.1414303323036
113914,1975.8376465869458
113915,2013.1844549139882
113916,2028.412440631933
113917,2036.7655625849372
113918,2045.5477619658113
113919,2051.255068780058
113920,2048.291309270963
113921,2039.3507397852197
113922,2035.937516149375
113923,2047.3878910724404
113924,2068.579731474389
113925,2078.6852733391506
113926,2053.594006822094
113927,1982.2481292362677
113928,1873.7911236018963
113929,1750.9618158529436
113930,1637.0462048002983
113931,1547.6646389290408
113932,1491.750708430342
113933,1476.1020826196768
113934,1505.207816584078
113935,1575.008046777178
113936,1667.9540814288612
113937,1757.4542118364452
113938,1821.1066377385723
113939,1852.663498336972
113940,1862.418103846596
113941,1865.678390620149
113942,1869.8120374985986
113943,1871.3777049729017
113944,1864.8406049225766
113945,1852.9550945935114
113946,1847.2834682330192
113947,1857.2167419676969
113948,1877.6826896476227
113949,1887.8978530915522
113950,1863.7905973141649
113951,1794.3370267394373
113952,1688.7094823969253
113953,1569.6696857955353
113954,1460.519301892426
113955,1376.8862291528276
113956,1327.7032713614806
113957,1319.7590631571127
113958,1357.5252414244233
113959,1436.9156981957574
113960,1540.3463981099858
113961,1641.1816089786553
113962,1716.9678997655337
113963,1761.3992473523087
113964,1784.704679599708
113965,1802.121452783003
113966,1820.9398734821311
113967,1837.6349644876288
113968,1846.5832732165672
113969,1850.446869663628
113970,1860.6929558508066
113971,1886.6147689202614
113972,1923.0396842551027
113973,1949.0820304563326
113974,1940.5678469284485
113975,1886.3727608356708
113976,1795.5718485565685
113977,1690.833242779212
113978,1595.3687201889545
113979,1524.7202960072348
113980,1487.7397522918207
113981,1491.1406006546122
113982,1539.325928335896
113983,1628.1478690611643
113984,1739.9676505865857
113985,1848.1025833520819
113986,1930.06130076928
113987,1979.5099397377417
113988,2006.6600204008314
113989,2026.7409994953275
113990,2047.0442828543712
113991,2064.054639587036
113992,2072.1674140689925
113993,2074.072944818325
113994,2081.275871187108
113995,2103.1149085367656
113996,2134.4696604050205
113997,2154.512782589895
113998,2139.134905919259
113999,2077.282872058015
114000,1978.1093099862703
114001,1864.3650279740725
114002,1759.347936693803
114003,1678.6882666214021
114004,1631.3272970796204
114005,1624.0687444708876
114006,1661.4057326699844
114007,1739.279009743889
114008,1840.135847387058
114009,1937.3765180302246
114010,2008.5896299734745
114011,2047.518367838852
114012,2064.447739627981
114013,2074.67578938786
114014,2085.556243469524
114015,2093.6292807755904
114016,2093.338923849526
114017,2087.4178230325797
114018,2087.406372685316
114019,2102.671635893993
114020,2128.1133036113615
114021,2142.915799719019
114022,2122.9741065307294
114023,2057.2332328112334
114024,1954.8385030472791
114025,1838.5278437080374
114026,1731.5802488881436
114027,1649.600910389117
114028,1601.5005042519922
114029,1594.0474116540345
114030,1631.695254388644
114031,1710.341314599042
114032,1812.3857425995423
114033,1911.1789612946975
114034,1984.2585007172065
114035,2025.3166529327739
114036,2044.5883754701586
114037,2057.322372853
114038,2070.8234934836105
114039,2081.5838684128275
114040,2084.001379137103
114041,2080.765580964031
114042,2083.3772718239697
114043,2101.16707319231
114044,2129.0009027600663
114045,2146.0322449703017
114046,2128.1289616161043
114047,2064.2139338453862
114048,1963.4158689350243
114049,1848.4611535741817
114050,1742.6214094300428
114051,1661.4979664144641
114052,1614.0010297919446
114053,1606.9019603760441
114054,1644.6605173855885
114055,1723.182552037094
114056,1824.8785369303341
114057,1923.1108676565486
114058,1995.4311380502422
114059,2035.5481372275328
114060,2053.715338409432
114061,2065.200794431521
114062,2077.328260849915
114063,2086.6077230961523
114064,2087.4540181961347
114065,2082.573044037052
114066,2083.481008010042
114067,2099.5219817779507
114068,2125.5723040258567
114069,2140.792539004094
114070,2121.05490623497
114071,2055.28484599803
114072,1952.6122108031202
114073,1835.7626711935052
114074,1728.0044641854947
114075,1644.9324270287186
114076,1595.4473726015572
114077,1586.308861050129
114078,1621.9626791532544
114079,1698.2984253599589
114080,1797.7080567981852
114081,1893.5338515787782
114082,1963.3069437129107
114083,2000.716524040611
114084,2015.99780543683
114085,2024.4016389025599
114086,2033.2352709691393
114087,2038.9931547167623
114088,2036.0765943470153
114089,2027.1810691243384
114090,2023.815937353949
114091,2035.3216748506445
114092,2056.5738404403983
114093,2066.735267502719
114094,2041.684560784049
114095,1970.3589283636911
114096,1861.9059892311614
114097,1739.0748463851442
114098,1625.1620227157937
114099,1535.7949279859379
114100,1479.9111930835568
114101,1464.3115631258465
114102,1493.4871261118533
114103,1563.37618975949
114104,1656.422140586663
114105,1746.0212634708055
114106,1809.7616444031032
114107,1841.3926056367893
114108,1851.2121120483582
114109,1854.5350196534612
114110,1858.7323402526076
114111,1860.3611848361784
114112,1853.8842701540718
114113,1842.0572024542691
114114,1836.447503393522
114115,1846.4504356609316
114116,1866.9914866903039
114117,1877.2778152914457
114118,1853.2269182994155
114119,1783.8099254978206
114120,1678.203325603036
114121,1559.1791258064575
114122,1450.049520476477
114123,1366.4494712185463
114124,1317.3158208237091
114125,1309.4402743544795
114126,1347.296492504086
114127,1426.7965257184726
114128,1530.3484003513759
114129,1631.3043575560812
114130,1707.2008287423719
114131,1751.7289466084185
114132,1775.1223631889438
114133,1792.6252208889575
114134,1811.5311229155152
114135,1828.3135037040695
114136,1837.3463744738249
114137,1841.2930112637252
114138,1851.6257990157928
114139,1877.6421757932517
114140,1914.1671841480763
114141,1940.305722890718
114142,1931.8729164991187
114143,1877.7393712027676
114144,1786.9842656245617
114145,1682.285973951819
114146,1586.8667597397707
114147,1516.2756608562058
114148,1479.3684602268092
114149,1482.861704484992
114150,1531.1604723035432
114151,1620.1150267553508
114152,1732.0786318181702
114153,1840.3565495193163
114154,1922.447257934899
114155,1972.0140360718583
114156,1999.2730187234797
114157,2019.4605434536452
114158,2039.8713116742663
114159,2056.9885073017563
114160,2065.2049458171823
114161,2067.2121831180702
114162,2074.5200566923972
114163,2096.4715017214558
114164,2127.943811279337
114165,2148.1002369445405
114166,2132.820523113429
114167,2071.0465216100847
114168,1971.9349970240746
114169,1858.2470344009164
114170,1753.2910681010712
114171,1672.7043892199613
114172,1625.4323166911797
114173,1618.281641058901
114174,1655.7475167387827
114175,1733.768859851099
114176,1834.7850162330951
114177,1932.1842467211054
114178,2003.545039598414
114179,2042.607755120836
114180,2059.662047367795
114181,2070.0128702897073
114182,2081.017272276069
114183,2089.2138706917785
114184,2089.044179857792
114185,2083.2420850440867
114186,2083.353193075946
114187,2098.74879789911
114188,2124.3262877339002
114189,2139.260686668137
114190,2119.4360917511162
114191,2053.792519900476
114192,1951.479426140769
114193,1835.2450057278174
114194,1728.378765710243
114195,1646.4929452308875
114196,1598.5022443452551
114197,1591.1781006950735
114198,1628.9761471206436
114199,1707.79181278381
114200,1810.0172998462497
114201,1908.990996349598
114202,1982.2402883633526
114203,2023.4546192545113
114204,2042.8735681904402
114205,2055.7527253306416
114206,2069.4002372898576
114207,2080.3066504435046
114208,2082.8673158464658
114209,2079.7730026482304
114210,2082.5297014793605
114211,2100.4722463994103
114212,2128.4642357123735
114213,2145.6497391518433
114214,2127.8857201498968
114215,2064.090056784976
114216,1963.3955775450836
114217,1848.538930478151
114218,1742.8022446422447
114219,1661.7938935360924
114220,1614.4281044060156
114221,1607.4792941219946
114222,1645.4092340338655
114223,1724.1219248051532
114224,1826.019894490441
114225,1924.4535084608228
114226,1996.964222013987
114227,2037.2579816469417
114228,2055.5928887202667
114229,2067.2438884401367
114230,2079.538041340327
114231,2088.9837547798747
114232,2089.9933416045133
114233,2085.273919286754
114234,2086.3468929834025
114235,2102.5605511838094
114236,2128.788916485996
114237,2144.1831406803517
114238,2124.6045460434475
114239,2058.9735697091
114240,1956.4241840995921
114241,1839.6923185797866
114242,1732.0567138010197
114243,1649.1192456649883
114244,1599.7847429882474
114245,1590.8158149013577
114246,1626.6602523316274
114247,1703.2057944166722
114248,1802.836444359559
114249,1898.8824401874033
114250,1968.864767273891
114251,2006.4697636369274
114252,2021.9372602191554
114253,2030.5249906520078
114254,2039.543497253756
114255,2045.4856465984114
114256,2042.750211242778
114257,2034.0338837360039
114258,2030.8512152093517
114259,2042.5468948996438
114260,2063.99416383574
114261,2074.3464430641075
114262,2049.4714421735703
114263,1978.3013702367311
114264,1869.9879724177065
114265,1747.290618964934
114266,1633.5163470125249
114267,1544.2996177460714
114268,1488.5820928760074
114269,1473.1675834286561
114270,1502.5492004073574
114271,1572.6634128609703
114272,1665.945675653445
114273,1755.780257281106
114274,1819.7451200137693
114275,1851.586759164253
114276,1861.6077842647076
114277,1865.1299609759596
114278,1869.5276240247745
114279,1871.3563248566243
114280,1865.0762750384415
114281,1853.444319751234
114282,1848.0331979844834
114283,1858.2424089017268
114284,1878.9951434234226
114285,1889.4891672460562
114286,1865.6310989133137
114287,1796.3870834406307
114288,1690.9377471111336
114289,1572.0653726625847
114290,1463.0926737298348
114291,1379.6616649276477
114292,1330.7132178940776
114293,1323.0420979652047
114294,1361.1239794887424
114295,1440.8690611665606
114296,1544.6774209082573
114297,1645.8892630469227
114298,1722.0308712797253
114299,1766.7905239601891
114300,1790.4064871363914
114301,1808.1297791842812
114302,1827.2572897819684
114303,1844.26085485491
114304,1853.5119392762892
114305,1857.6750149797067
114306,1868.2276396893567
114307,1894.471442247789
114308,1931.2291222467488
114309,1957.596138579469
114310,1949.3766906835897
114311,1895.4363537425866
114312,1804.8583985215862
114313,1700.3314306138925
114314,1605.0881903634904
114315,1534.684728212626
114316,1497.980817885737
114317,1501.6960309951935
114318,1550.2374276088692
114319,1639.4533901199648
114320,1751.6892087030214
114321,1860.2380869921774
114322,1942.5883377377706
114323,1992.4003720877029
114324,2019.8949295273098
114325,2040.3152185187062
114326,2060.959226128802
114327,2078.3085411832
114328,2086.7534403847467
114329,2088.9866871469203
114330,2096.523307250422
114331,2118.7104458706917
114332,2150.4230758162494
114333,2170.8150346661237
114334,2155.755170623529
114335,2094.1803359369733
114336,1995.2514210911613
114337,1881.7397782195358
114338,1776.964355703791
114339,1696.5694956193854
114340,1649.5045468987169
114341,1642.579364639098
114342,1680.2911242355494
114343,1758.5769003308465
114344,1859.8681033995597
114345,1957.5409732088185
114346,2029.1638685750931
114347,2068.4743159767263
114348,2085.7666061834275
114349,2096.352593692557
114350,2107.5926396113464
114351,2116.023790475556
114352,2116.085043128294
114353,2110.511508543074
114354,2110.8539968185505
114355,2126.488023607851
114356,2152.308665281436
114357,2167.481537045877
114358,2147.8798416398395
114359,2082.4385951314425
114360,1980.311374093992
114361,1864.2566336510968
114362,1757.5743849062553
114363,1675.8839054885343
114364,1628.103910650973
114365,1621.008885724474
114366,1659.0564658641606
114367,1738.1402185588536
114368,1840.6443891643305
114369,1939.8953222547293
114370,2013.4102513720393
114371,2054.8757626648016
114372,2074.536048463001
114373,2087.65357613259
114374,2101.539782117951
114375,2112.683619776558
114376,2115.477901431351
114377,2112.6146018299214
114378,2115.604896106233
114379,2133.7878227537753
114380,2162.024652590602
114381,2179.450032591835
114382,2161.910019826585
114383,2098.3174813528176
114384,1997.8093589786936
114385,1883.1325542438487
114386,1777.5796958209824
114387,1696.7661930433314
114388,1649.6102874546434
114389,1642.8894443373576
114390,1681.0674395937997
114391,1760.0464158068685
114392,1862.2209490179237
114393,1960.9293669436747
114394,2033.7029789994276
114395,2074.2448817516733
114396,2092.8177974560854
114397,2104.703556496377
114398,2117.2325172520727
114399,2126.9115019357205
114400,2128.1502921986917
114401,2123.6572181421907
114402,2124.9588757909514
114403,2141.4077636299708
114404,2167.8755813933963
114405,2183.504061697835
114406,2164.143622922413
114407,2098.7096924677885
114408,1996.3403561404748
114409,1879.7817956630302
114410,1772.323248922761
114411,1689.573624137619
114412,1640.441759789171
114413,1631.6933077862668
114414,1667.7780570623017
114415,1744.5818813705666
114416,1844.4808239755737
114417,1940.7930768741812
114418,2011.0294709431569
114419,2048.8734855518933
114420,2064.569563975323
114421,2073.3823168024455
114422,2082.625576534471
114423,2088.7906177052737
114424,2086.273675758056
114425,2077.772651132107
114426,2074.8072824568176
114427,2086.726467138335
114428,2108.4011232213547
114429,2118.9752543100435
114430,2094.3056697894267
114431,2023.3195747569346
114432,1915.1728356545477
114433,1792.6350851563718
114434,1679.0238698893302
114435,1589.9806977829046
114436,1534.4512567653703
114437,1519.2424192432702
114438,1548.8493147652705
114439,1619.2065693357065
114440,1712.741701856451
114441,1802.8269602142348
114442,1867.030178799869
114443,1899.0950219076592
114444,1909.3287397267995
114445,1913.0600036353674
114446,1917.6664674392882
114447,1919.7021192677173
114448,1913.6246618126715
114449,1902.192175571724
114450,1896.9826133283168
114451,1907.3997072649358
114452,1928.3643484081301
114453,1939.064906039575
114454,1915.3971171863975
114455,1846.322138963478
114456,1741.0247321500121
114457,1622.2974520559983
114458,1513.4735286642704
114459,1430.2020267957082
114460,1381.427844187607
114461,1373.948803790713
114462,1412.242591029665
114463,1492.2175503663684
114464,1596.2658088504736
114465,1697.7155316628277
114466,1774.0828525367774
114467,1819.0531933132024
114468,1842.8694319672097
114469,1860.7894608439121
114470,1880.1134541726542
114471,1897.3116475343313
114472,1906.75295769756
114473,1911.1030508245428
114474,1921.8446558340045
114475,1948.283590847417
114476,1985.2402110765886
114477,2011.800534166716
114478,2003.7578332621265
114479,1949.9726513364146
114480,1859.5323502171864
114481,1755.1357659089915
114482,1660.0261146336902
114483,1589.766458580529
114484,1553.2205615399077
114485,1557.111019441402
114486,1605.8468731766636
114487,1695.2746239867176
114488,1807.7315878356087
114489,1916.4989096557024
114490,1999.0547366397368
114491,2049.0566119494088
114492,2076.7298796978503
114493,2097.324619278938
114494,2118.142103535437
114495,2135.6623264040427
114496,2144.2730261035003
114497,2146.6681739390506
114498,2154.367984449125
114499,2176.7238133552646
114500,2208.608313837149
114501,2229.1659101973164
114502,2214.254555258295
114503,2152.8061025902916
114504,2053.9855695588894
114505,1940.5745764531168
114506,1835.902586837855
114507,1755.6209950128682
114508,1708.6831812406697
114509,1701.9020665908088
114510,1739.7768489428117
114511,1818.242763056274
114512,1919.72328572179
114513,2017.5826374016003
114514,2089.3790493025313
114515,2128.8472160624256
114516,2146.286067169067
114517,2157.0143597795623
114518,2168.3957699204148
114519,2176.9657755859266
114520,2177.160858511891
114521,2171.717357837555
114522,2172.191289482614
114523,2187.9623934405467
